"ID","type","quantity","invoice price","selling price","name","description"
"1","Produce","6","199.00","200.50","ACER PREDATOR X27","Monitor"
"2","Produce","5","440.75","450.00","AMD Ryzen 9X","Laptop"
"3","Produce","10","400.00","400.00","AMD Ryzen B450","CPU"
"4","Produce","168","11.00","12.00","Leopard G700","Keyboard"
"5","Produce","32","100.00","100.00","MSI GeForce GTX 1050","VGA"
"6","Produce","11","125.00","129.00","Nvidia Geforce GTX 1080","VGA"
"7","Produce","16","744.00","750.00","Predator Triton 900","Laptop"
"8","Produce","33","250.50","250.50","Thermaltake LCGS","CPU"
"9","Produce","240","10.00","10.00","Wolf Wireless Mouse","Mouse"
"10","Produce","115","10.00","10.00","X7 Mouse","Mouse"
"11","Produce","43","79.00","80.00","1500 Lumens","Proyektor"
"12","Produce","54","99.00","99.00","Epson XP-970","Printer"
